Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780062150,5,,Aggregated,2.300000,0.000000,140,230,300,420,460,490,500,500,500,500,500,33,0,140,165.18639915145258,2.794315999835817,495.59425600000395,2696.6363636363635
1780062151,5,POST,/api/book,2.000000,0.000000,150,230,300,420,460,490,500,500,500,500,500,26,0,140,214.3738204614902,101.1955530002524,495.59425600000395,3373.3846153846152
1780062151,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,3.8821990000152646,2.794315999835817,8.586878999722103,753.0
1780062151,5,GET,/health,0.100000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062151,5,,Aggregated,2.400000,0.000000,140,190,240,420,460,490,500,500,500,500,500,35,0,140,160.2105527999551,2.794315999835817,495.59425600000395,2659.7428571428572
1780062152,5,POST,/api/book,2.000000,0.000000,150,240,420,440,490,500,500,500,500,500,500,28,0,140,208.95731082137965,101.1955530002524,495.59425600000395,3374.714285714286
1780062152,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,3.766257875042811,2.794315999835817,8.586878999722103,753.0
1780062152,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062152,5,,Aggregated,2.300000,0.000000,140,190,240,420,460,490,500,500,500,500,500,38,0,140,154.9318260262776,2.794315999835817,495.59425600000395,2648.1052631578946
1780062153,5,POST,/api/book,2.000000,0.000000,140,150,230,240,420,500,500,500,500,500,500,31,0,140,201.45076316125156,101.1955530002524,495.59425600000395,3377.1612903225805
1780062153,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,3.766257875042811,2.794315999835817,8.586878999722103,753.0
1780062153,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062153,5,,Aggregated,2.300000,0.000000,140,140,190,230,300,420,500,500,500,500,500,41,0,140,153.20922790240775,2.794315999835817,495.59425600000395,2703.121951219512
1780062154,5,POST,/api/book,2.100000,0.000000,140,150,230,240,420,500,500,500,500,500,500,31,0,140,201.45076316125156,101.1955530002524,495.59425600000395,3377.1612903225805
1780062154,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,3.65269655559233,2.7442059999884805,8.586878999722103,753.0
1780062154,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062154,5,,Aggregated,2.400000,0.000000,140,140,190,230,300,420,500,500,500,500,500,42,0,140,149.62672738092155,2.7442059999884805,495.59425600000395,2656.690476190476
1780062155,5,POST,/api/book,1.900000,0.000000,140,150,230,240,420,500,500,500,500,500,500,32,0,140,198.58130418745645,101.1955530002524,495.59425600000395,3376.375
1780062155,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,3.65269655559233,2.7442059999884805,8.586878999722103,753.0
1780062155,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062155,5,,Aggregated,2.400000,0.000000,140,140,190,230,300,420,500,500,500,500,500,43,0,140,148.69652618601194,2.7442059999884805,495.59425600000395,2672.860465116279
1780062156,5,POST,/api/book,1.900000,0.000000,140,220,300,410,430,500,500,500,500,500,500,37,0,140,207.68923359455093,101.1955530002524,495.59425600000395,3377.0810810810813
1780062156,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,3.65269655559233,2.7442059999884805,8.586878999722103,753.0
1780062156,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062156,5,,Aggregated,2.400000,0.000000,140,150,240,300,420,430,500,500,500,500,500,48,0,140,160.91355281246442,2.7442059999884805,495.59425600000395,2746.6875
1780062157,5,POST,/api/book,1.900000,0.000000,140,150,220,240,430,500,500,500,500,500,500,37,0,140,207.68923359455093,101.1955530002524,495.59425600000395,3377.0810810810813
1780062157,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,3.65269655559233,2.7442059999884805,8.586878999722103,753.0
1780062157,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.2373114997881203,2.922303999639553,3.5523189999366878,56.0
1780062157,5,,Aggregated,2.400000,0.000000,140,140,150,220,410,430,500,500,500,500,500,48,0,140,160.91355281246442,2.7442059999884805,495.59425600000395,2746.6875
1780062158,5,POST,/api/book,2.200000,0.000000,140,140,150,150,410,430,430,430,430,430,430,38,0,140,205.9336575262741,101.1955530002524,495.59425600000395,3377.4473684210525
1780062158,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,3.5582419000547816,2.708150000216847,8.586878999722103,753.0
1780062158,5,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.9418389998454586,2.6379119999546674,3.5523189999366878,56.0
1780062158,5,,Aggregated,2.600000,0.000000,130,140,140,150,220,410,430,430,430,430,430,52,0,140,151.40055309612202,2.6379119999546674,495.59425600000395,2617.25
1780062159,5,POST,/api/book,2.200000,0.000000,140,140,150,150,410,430,430,430,430,430,430,39,0,140,204.29218566662783,101.1955530002524,495.59425600000395,3376.846153846154
1780062159,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,3.5582419000547816,2.708150000216847,8.586878999722103,753.0
1780062159,5,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.8844065998782753,2.6379119999546674,3.5523189999366878,56.0
1780062159,5,,Aggregated,2.600000,0.000000,140,140,140,150,220,410,430,430,430,430,430,54,0,140,148.470364685156,2.6379119999546674,495.59425600000395,2583.462962962963
1780062160,5,POST,/api/book,1.800000,0.000000,140,140,150,220,410,430,430,430,430,430,430,40,0,140,202.62275359996238,101.1955530002524,495.59425600000395,3377.85
1780062160,5,GET,/api/concerts,0.500000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,3.5582419000547816,2.708150000216847,8.586878999722103,753.0
1780062160,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.8844065998782753,2.6379119999546674,3.5523189999366878,56.0
1780062160,5,,Aggregated,2.400000,0.000000,130,140,140,140,220,410,430,430,430,430,430,55,0,140,148.27117447269882,2.6379119999546674,495.59425600000395,2598.6181818181817
1780062161,5,POST,/api/book,1.700000,0.000000,140,140,150,150,410,430,430,430,430,430,430,43,0,140,198.1144535348417,101.1955530002524,495.59425600000395,3378.5116279069766
1780062161,5,GET,/api/concerts,0.500000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,3.5101455454919646,2.708150000216847,8.586878999722103,753.0
1780062161,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.8844065998782753,2.6379119999546674,3.5523189999366878,56.0
1780062161,5,,Aggregated,2.500000,0.000000,140,140,140,150,220,410,430,430,430,430,430,59,0,140,145.2873751864067,2.6379119999546674,495.59425600000395,2607.4406779661017
1780062162,5,POST,/api/book,1.600000,0.000000,140,140,150,150,410,430,430,430,430,430,430,44,0,140,196.74034263632413,101.1955530002524,495.59425600000395,3379.6363636363635
1780062162,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,3.4564421666800627,2.708150000216847,8.586878999722103,753.0
1780062162,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.8844065998782753,2.6379119999546674,3.5523189999366878,56.0
1780062162,5,,Aggregated,2.300000,0.000000,140,140,150,150,410,430,430,430,430,430,430,61,0,140,142.82744942619368,2.6379119999546674,495.59425600000395,2590.4918032786886
1780062163,5,POST,/api/book,1.600000,0.000000,140,150,150,220,410,430,430,430,430,430,430,44,0,140,196.74034263632413,101.1955530002524,495.59425600000395,3379.6363636363635
1780062163,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,13,0,3,3.3946869230721157,2.6536239997767552,8.586878999722103,753.0
1780062163,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.8844065998782753,2.6379119999546674,3.5523189999366878,56.0
1780062163,5,,Aggregated,2.300000,0.000000,140,140,150,150,410,430,430,430,430,430,430,62,0,140,140.5665812741547,2.6379119999546674,495.59425600000395,2560.8548387096776
1780062164,5,POST,/api/book,1.700000,0.000000,140,150,150,220,410,430,430,430,430,430,430,46,0,140,193.31351841299733,101.1955530002524,495.59425600000395,3379.478260869565
1780062164,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,13,0,3,3.3946869230721157,2.6536239997767552,8.586878999722103,753.0
1780062164,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.8556598332822127,2.6379119999546674,3.5523189999366878,56.0
1780062164,5,,Aggregated,2.300000,0.000000,130,140,140,150,220,410,430,430,430,430,430,65,0,130,137.74902670765397,2.6379119999546674,495.59425600000395,2547.4
1780062165,5,POST,/api/book,1.300000,0.000000,140,140,150,150,220,270,270,270,270,270,270,48,0,140,195.40431656245497,101.1955530002524,495.59425600000395,3379.7083333333335
1780062165,5,GET,/api/concerts,0.500000,0.000000,3,3,3,3,3,3,3,3,3,3,3,13,0,3,3.3946869230721157,2.6536239997767552,8.586878999722103,753.0
1780062165,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.8556598332822127,2.6379119999546674,3.5523189999366878,56.0
1780062165,5,,Aggregated,2.100000,0.000000,120,140,140,140,220,270,270,270,270,270,270,67,0,140,140.90555349249954,2.6379119999546674,495.59425600000395,2572.402985074627
1780062166,5,POST,/api/book,1.400000,0.000000,140,140,140,150,220,270,270,270,270,270,270,49,0,140,194.2910703264901,101.1955530002524,495.59425600000395,3380.2244897959185
1780062166,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,15,0,3,3.304726133319491,2.6536239997767552,8.586878999722103,753.0
1780062166,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.8556598332822127,2.6379119999546674,3.5523189999366878,56.0
1780062166,5,,Aggregated,2.100000,0.000000,120,140,140,140,150,220,270,270,270,270,270,70,0,130,136.95667567139284,2.6379119999546674,495.59425600000395,2532.3142857142857
1780062167,5,POST,/api/book,1.400000,0.000000,140,140,140,150,220,270,270,270,270,270,270,50,0,140,193.17090873996676,101.1955530002524,495.59425600000395,3379.6
1780062167,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,15,0,3,3.304726133319491,2.6536239997767552,8.586878999722103,753.0
1780062167,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.8556598332822127,2.6379119999546674,3.5523189999366878,56.0
1780062167,5,,Aggregated,2.100000,0.000000,130,140,140,140,150,220,270,270,270,270,270,71,0,140,136.97535616898344,2.6379119999546674,495.59425600000395,2543.8169014084506
1780062168,5,POST,/api/book,1.300000,0.000000,140,140,150,180,220,270,270,270,270,270,270,52,0,140,191.1818938076609,101.1955530002524,495.59425600000395,3379.9423076923076
1780062168,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,4,4,4,4,4,4,4,16,0,3,3.3176121874873843,2.6536239997767552,8.586878999722103,753.0
1780062168,5,GET,/health,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062168,5,,Aggregated,2.100000,0.000000,120,140,140,140,180,220,270,270,270,270,270,75,0,130,133.52552330664062,2.6379119999546674,495.59425600000395,2509.2933333333335
1780062169,5,POST,/api/book,1.300000,0.000000,140,140,150,180,220,270,270,270,270,270,270,53,0,140,189.61273724524736,101.1955530002524,495.59425600000395,3380.943396226415
1780062169,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,4,4,4,4,4,4,4,17,0,3,3.2937585293867038,2.6536239997767552,8.586878999722103,753.0
1780062169,5,GET,/health,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062169,5,,Aggregated,2.100000,0.000000,110,140,140,140,180,220,270,270,270,270,270,77,0,130,131.4979603116567,2.6379119999546674,495.59425600000395,2498.4805194805194
1780062170,5,POST,/api/book,1.300000,0.000000,140,140,180,180,220,270,270,270,270,270,270,53,0,140,189.61273724524736,101.1955530002524,495.59425600000395,3380.943396226415
1780062170,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,4,4,4,4,4,4,4,17,0,3,3.2937585293867038,2.6536239997767552,8.586878999722103,753.0
1780062170,5,GET,/health,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062170,5,,Aggregated,2.100000,0.000000,110,130,140,140,220,270,270,270,270,270,270,77,0,130,131.4979603116567,2.6379119999546674,495.59425600000395,2498.4805194805194
1780062171,5,POST,/api/book,1.500000,0.000000,140,220,270,300,330,350,350,350,350,350,350,57,0,140,198.26129249119268,101.1955530002524,495.59425600000395,3381.315789473684
1780062171,5,GET,/api/concerts,0.600000,0.000000,3,3,3,3,4,4,4,4,4,4,4,17,0,3,3.2937585293867038,2.6536239997767552,8.586878999722103,753.0
1780062171,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062171,5,,Aggregated,2.400000,0.000000,110,140,220,270,300,330,350,350,350,350,350,81,0,140,140.45384619749925,2.6379119999546674,495.59425600000395,2542.320987654321
1780062172,5,POST,/api/book,1.400000,0.000000,180,270,270,300,330,350,350,350,350,350,350,58,0,140,197.29484301720294,101.1955530002524,495.59425600000395,3380.9655172413795
1780062172,5,GET,/api/concerts,0.700000,0.000000,3,3,3,3,4,4,4,4,4,4,4,17,0,3,3.2937585293867038,2.6536239997767552,8.586878999722103,753.0
1780062172,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062172,5,,Aggregated,2.300000,0.000000,140,180,270,270,330,350,350,350,350,350,350,82,0,140,140.47522884142958,2.6379119999546674,495.59425600000395,2552.3048780487807
1780062173,5,POST,/api/book,1.500000,0.000000,270,290,330,330,380,450,450,450,450,450,450,61,0,140,205.88156340979413,101.1955530002524,495.59425600000395,3381.1311475409834
1780062173,5,GET,/api/concerts,0.700000,0.000000,3,3,4,4,48,48,48,48,48,48,48,18,0,3,5.79620483330877,2.6536239997767552,48.33779199998389,753.0
1780062173,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062173,5,,Aggregated,2.400000,0.000000,140,270,290,300,350,380,450,450,450,450,450,86,0,140,147.4765236046149,2.6379119999546674,495.59425600000395,2560.406976744186
1780062174,5,POST,/api/book,1.500000,0.000000,270,290,330,330,380,450,450,450,450,450,450,62,0,140,205.0593408709295,101.1955530002524,495.59425600000395,3381.1451612903224
1780062174,5,GET,/api/concerts,0.700000,0.000000,3,4,4,48,48,48,48,48,48,48,48,18,0,3,5.79620483330877,2.6536239997767552,48.33779199998389,753.0
1780062174,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062174,5,,Aggregated,2.400000,0.000000,150,270,290,300,350,380,450,450,450,450,450,87,0,140,147.56189420686286,2.6379119999546674,495.59425600000395,2569.8505747126437
1780062175,5,POST,/api/book,1.400000,0.000000,270,300,330,350,380,450,450,450,450,450,450,63,0,140,204.02726868250616,101.1955530002524,495.59425600000395,3380.9206349206347
1780062175,5,GET,/api/concerts,0.500000,0.000000,3,4,4,48,48,48,48,48,48,48,48,18,0,3,5.79620483330877,2.6536239997767552,48.33779199998389,753.0
1780062175,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062175,5,,Aggregated,2.100000,0.000000,140,270,300,330,380,450,450,450,450,450,450,88,0,140,147.4764044204242,2.6379119999546674,495.59425600000395,2578.909090909091
1780062176,5,POST,/api/book,1.700000,0.000000,220,290,300,330,380,450,450,450,450,450,450,67,0,140,202.70740499996572,101.1955530002524,495.59425600000395,3381.3283582089553
1780062176,5,GET,/api/concerts,0.500000,0.000000,4,4,48,48,48,48,48,48,48,48,48,18,0,3,5.79620483330877,2.6536239997767552,48.33779199998389,753.0
1780062176,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062176,5,,Aggregated,2.400000,0.000000,150,270,290,300,350,380,450,450,450,450,450,92,0,140,148.97393257605592,2.6379119999546674,495.59425600000395,2614.0760869565215
1780062177,5,POST,/api/book,1.600000,0.000000,270,290,330,330,380,450,450,450,450,450,450,68,0,140,201.79531485290252,101.1955530002524,495.59425600000395,3381.3382352941176
1780062177,5,GET,/api/concerts,0.500000,0.000000,3,3,48,48,48,48,48,48,48,48,48,19,0,3,5.635501421047114,2.6536239997767552,48.33779199998389,753.0
1780062177,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.839139285697456,2.6379119999546674,3.5523189999366878,56.0
1780062177,5,,Aggregated,2.200000,0.000000,150,270,300,330,380,450,450,450,450,450,450,94,0,140,147.3301054467782,2.6379119999546674,495.59425600000395,2602.446808510638
1780062178,5,POST,/api/book,1.600000,0.000000,220,290,300,330,380,450,450,450,450,450,450,69,0,140,200.8518912463407,101.1955530002524,495.59425600000395,3381.31884057971
